Date,open,high,low,close,adjclose,volume,dividends,stock_splits,capital_gains
2009-10-29,94.81999969482422,95.05999755859375,93.94999694824219,94.41000366210938,59.07891845703125,4645300,0.0,0.0,0.0
2009-10-30,95.0999984741211,96.01000213623047,94.87000274658203,95.77999877929688,59.93623733520508,5118000,0.0,0.0,0.0
2009-11-02,95.51000213623047,95.58000183105469,94.80000305175781,95.05000305175781,59.67135238647461,3463800,0.308,0.0,0.0
2009-11-03,95.27999877929688,95.36000061035156,94.0,94.0999984741211,59.074947357177734,4470700,0.0,0.0,0.0
2009-11-04,93.61000061035156,94.06999969482422,92.80000305175781,93.23999786376953,58.53498458862305,5349500,0.0,0.0,0.0
2009-11-05,92.87000274658203,93.23999786376953,92.80000305175781,93.23999786376953,58.53498458862305,2852000,0.0,0.0,0.0
2009-11-06,93.37999725341797,93.44999694824219,92.45999908447266,93.33000183105469,58.591522216796875,3381100,0.0,0.0,0.0
2009-11-09,93.27999877929688,93.69999694824219,93.12999725341797,93.44000244140625,58.660587310791016,1697800,0.0,0.0,0.0
2009-11-10,94.05000305175781,94.0999984741211,92.91000366210938,93.2699966430664,58.55380630493164,2549900,0.0,0.0,0.0
2009-11-11,93.62999725341797,94.16000366210938,93.4800033569336,93.66000366210938,58.7986946105957,1771100,0.0,0.0,0.0
2009-11-12,93.23999786376953,93.58999633789062,92.44999694824219,93.48999786376953,58.6919059753418,3431300,0.0,0.0,0.0
2009-11-13,93.83000183105469,94.05999755859375,93.44999694824219,93.91999816894531,58.96186828613281,1594200,0.0,0.0,0.0
2009-11-16,94.6500015258789,95.44999694824219,94.5199966430664,95.0199966430664,59.65249252319336,5175700,0.0,0.0,0.0
2009-11-17,94.98999786376953,95.80000305175781,94.80999755859375,95.52999877929688,59.97262954711914,3174400,0.0,0.0,0.0
2009-11-18,95.44000244140625,95.52999877929688,94.73999786376953,94.97000122070312,59.62107849121094,2413600,0.0,0.0,0.0
2009-11-19,95.23999786376953,95.81999969482422,94.91000366210938,95.13999938964844,59.72783660888672,2969800,0.0,0.0,0.0
2009-11-20,95.0,95.37000274658203,94.58999633789062,95.12000274658203,59.715267181396484,4136300,0.0,0.0,0.0
2009-11-23,94.54000091552734,95.0999984741211,94.33999633789062,95.0,59.639957427978516,3219300,0.0,0.0,0.0
2009-11-24,95.11000061035156,95.69999694824219,94.98999786376953,95.5999984741211,60.01658248901367,2895200,0.0,0.0,0.0
2009-11-25,95.48999786376953,96.2300033569336,94.97000122070312,96.04000091552734,60.292823791503906,2789300,0.0,0.0,0.0
2009-11-27,96.4000015258789,96.55999755859375,96.08999633789062,96.4000015258789,60.518798828125,2249100,0.0,0.0,0.0
2009-11-30,96.19999694824219,96.7300033569336,96.0,96.62999725341797,60.6632080078125,3115800,0.0,0.0,0.0
2009-12-01,95.76000213623047,95.93000030517578,95.19000244140625,95.25,59.98744583129883,3979100,0.307,0.0,0.0
